"supermarket";"id_cat_principal";"name_cat_principal";"url_cat_principal";"id_category";"name_category";"url_category";"id_subcategory";"name_sub_category";"url_sub_category";"id_product";"name_product";"url_product";"thumbnail";"packaging";"unit_size";"unit_price";"size_format";"bulk_price"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"46025";"Desodorante roll-on sensitive Byly";"https://tienda.mercadona.es/product/46025/desodorante-roll-on-sensitive-byly-sin-perfume";"https://prod-mercadona.imgix.net/images/197c45e75ccc927caef25e65c07b4fa8.jpg?fit=crop&h=300&w=300";"";0.05;"1.70";"l";"34.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"46156";"Desodorante roll-on dermo sensitive Sanex";"https://tienda.mercadona.es/product/46156/desodorante-roll-on-dermo-sensitive-sanex-0-alcohol";"https://prod-mercadona.imgix.net/images/aeaeb647ab519589e38289620940cff1.jpg?fit=crop&h=300&w=300";"";0.05;"1.90";"l";"38.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"46030";"Desodorante roll-on invisible black & white Nivea Men";"https://tienda.mercadona.es/product/46030/desodorante-roll-on-invisible-black-white-nivea-men";"https://prod-mercadona.imgix.net/images/2118d71e8aaa41b60fed134b5fad548f.jpg?fit=crop&h=300&w=300";"";0.05;"2.15";"l";"43.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"46016";"Desodorante roll-on dry impact Nivea Men";"https://tienda.mercadona.es/product/46016/desodorante-roll-on-dry-impact-nivea-men";"https://prod-mercadona.imgix.net/images/cac98ff26cdb523d3078cc865be86e24.jpg?fit=crop&h=300&w=300";"";0.05;"2.15";"l";"43.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"46087";"Desodorante stick original Tulipán Negro";"https://tienda.mercadona.es/product/46087/desodorante-stick-original-tulipan-negro-0-parabenos-sales-aluminio";"https://prod-mercadona.imgix.net/images/c3348efe5c8c27cd5853c76a216387a1.jpg?fit=crop&h=300&w=300";"";0.1;"2.40";"l";"24.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"45078";"Desodorante roll-on active control Sanex men";"https://tienda.mercadona.es/product/45078/desodorante-roll-on-active-control-sanex-men-0-alcohol";"https://prod-mercadona.imgix.net/images/bd936fe19122e692e6694906d4a4b49e.jpg?fit=crop&h=300&w=300";"";0.05;"1.90";"l";"38.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"46416";"Desodorante roll-on hombre invisible Deliplus antimanchas";"https://tienda.mercadona.es/product/46416/desodorante-roll-on-hombre-invisible-deliplus-antimanchas-0-alcohol";"https://prod-mercadona.imgix.net/images/67923a7175a55103de188b8e6890b949.jpg?fit=crop&h=300&w=300";"";0.05;"0.85";"l";"17.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"46794";"Desodorante en crema Deliplus pieles delicadas";"https://tienda.mercadona.es/product/46794/desodorante-crema-deliplus-pieles-delicadas-0-alcohol";"https://prod-mercadona.imgix.net/images/1e886a0aa93c6b39510356405cccec5a.jpg?fit=crop&h=300&w=300";"";0.05;"1.60";"l";"32.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"45483";"Desodorante en crema original Dove";"https://tienda.mercadona.es/product/45483/desodorante-crema-original-dove-0-alcohol";"https://prod-mercadona.imgix.net/images/2e635b03de56925f0d568dded3e89c6a.jpg?fit=crop&h=300&w=300";"";0.05;"2.30";"l";"46.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"46989";"Desodorante piedra de alumbre mineral Deonat";"https://tienda.mercadona.es/product/46989/desodorante-piedra-alumbre-mineral-deonat-tipo-pieles";"https://prod-mercadona.imgix.net/images/f2aa34ad5d8b8ae31f12bc7a62153d44.jpg?fit=crop&h=300&w=300";"";0.06;"2.20";"kg";"36.67"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"46020";"Desodorante en crema sensitive seda Byly";"https://tienda.mercadona.es/product/46020/desodorante-crema-sensitive-seda-byly-tubo";"https://prod-mercadona.imgix.net/images/ce2fa3086ecaa2804c962ec43ae991c8.jpg?fit=crop&h=300&w=300";"Tubo";0.025;"2.15";"l";"86.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"35965";"Desodorante roll-on original advanced care Dove";"https://tienda.mercadona.es/product/35965/desodorante-roll-on-original-advanced-care-dove-0-alcohol";"https://prod-mercadona.imgix.net/images/b4d917d810887a45f7f97a7cdb5df56e.jpg?fit=crop&h=300&w=300";"";0.05;"2.50";"l";"50.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"47252";"Desodorante roll-on Zero % Sanex";"https://tienda.mercadona.es/product/47252/desodorante-roll-on-zero-sanex-0-aluminio-0-alcohol";"https://prod-mercadona.imgix.net/images/5977c55267cc37d0200e1fa67fc9096f.jpg?fit=crop&h=300&w=300";"";0.05;"1.90";"l";"38.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";608;"Desodorante roll on y stick";"";"35479";"Desodorante stick Artic Deliplus antimanchas";"https://tienda.mercadona.es/product/35479/desodorante-stick-artic-deliplus-antimanchas-sin-sales-aluminio";"https://prod-mercadona.imgix.net/images/3452b29e7712b37487bf829503575153.jpg?fit=crop&h=300&w=300";"";0.075;"2.00";"l";"26.67"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"35362";"Desodorante Aloe Active Fresh Deliplus";"https://tienda.mercadona.es/product/35362/desodorante-aloe-active-fresh-deliplus-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/d15221d50d87d483e74de6e97c044798.jpg?fit=crop&h=300&w=300";"Spray";0.2;"1.80";"l";"9.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"23515";"Desodorante body spray Aqua Deliplus";"https://tienda.mercadona.es/product/23515/desodorante-body-spray-aqua-deliplus-spray";"https://prod-mercadona.imgix.net/images/93d00a526e8e64d4b31759555d18d683.jpg?fit=crop&h=300&w=300";"Spray";0.2;"1.80";"l";"9.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"23513";"Desodorante body spray Power Deliplus";"https://tienda.mercadona.es/product/23513/desodorante-body-spray-power-deliplus-spray";"https://prod-mercadona.imgix.net/images/aa9691864cfbfee81057160b0d652cd7.jpg?fit=crop&h=300&w=300";"Spray";0.2;"1.80";"l";"9.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"44398";"Desodorante invisible black + white Rexona";"https://tienda.mercadona.es/product/44398/desodorante-invisible-black-white-rexona-spray";"https://prod-mercadona.imgix.net/images/e681f2e6235c7478b7f99e01ff1cd302.jpg?fit=crop&h=300&w=300";"Spray";0.2;"2.30";"l";"11.50"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"23514";"Desodorante body spray Green Deliplus";"https://tienda.mercadona.es/product/23514/desodorante-body-spray-green-deliplus-spray";"https://prod-mercadona.imgix.net/images/fcaa1594f3c1d889084f303cd8ccf4ad.jpg?fit=crop&h=300&w=300";"Spray";0.2;"1.80";"l";"9.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"44400";"Desodorante invisible ice fresh Rexona Men";"https://tienda.mercadona.es/product/44400/desodorante-invisible-ice-fresh-rexona-men-spray";"https://prod-mercadona.imgix.net/images/73f8371c22aee3c86df9524d50bdae07.jpg?fit=crop&h=300&w=300";"Spray";0.2;"2.30";"l";"11.50"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"35964";"Desodorante original advanced care Dove";"https://tienda.mercadona.es/product/35964/desodorante-original-advanced-care-dove-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/bc1be94eeed9a6bc30644770e99bf7ac.jpg?fit=crop&h=300&w=300";"Spray";0.2;"3.95";"l";"19.75"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"22125";"Desodorante invisible Black & White Nivea";"https://tienda.mercadona.es/product/22125/desodorante-invisible-black-white-nivea-spray";"https://prod-mercadona.imgix.net/images/57e848279b3bc6cf714d3d98029cecab.jpg?fit=crop&h=300&w=300";"Spray";0.2;"2.75";"l";"13.75"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"46420";"Desodorante mujer invisible Deliplus antimanchas";"https://tienda.mercadona.es/product/46420/desodorante-mujer-invisible-deliplus-antimanchas-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/d35de289b97b1b7bb791e9793d3b9d59.jpg?fit=crop&h=300&w=300";"Spray";0.2;"1.80";"l";"9.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"46417";"Desodorante mujer cuidado seda Deliplus";"https://tienda.mercadona.es/product/46417/desodorante-mujer-cuidado-seda-deliplus-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/fd7fe8571ca0fc893c3382ce8b9bafff.jpg?fit=crop&h=300&w=300";"Spray";0.2;"1.80";"l";"9.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"22124";"Desodorante invisible Black & White Nivea Men";"https://tienda.mercadona.es/product/22124/desodorante-invisible-black-white-nivea-men-spray";"https://prod-mercadona.imgix.net/images/f6ea11b8345889c31e6a2acf0aac6cac.jpg?fit=crop&h=300&w=300";"Spray";0.2;"2.75";"l";"13.75"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"46415";"Desodorante hombre invisible Deliplus antimanchas";"https://tienda.mercadona.es/product/46415/desodorante-hombre-invisible-deliplus-antimanchas-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/47b99abef0bb6a5d706103789c858f8b.jpg?fit=crop&h=300&w=300";"Spray";0.2;"1.80";"l";"9.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"46434";"Desodorante mujer perfume afrutado Deliplus";"https://tienda.mercadona.es/product/46434/desodorante-mujer-perfume-afrutado-deliplus-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/d48b9316fc38ee77c9cdbcae99098063.jpg?fit=crop&h=300&w=300";"Spray";0.2;"1.80";"l";"9.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"22598";"Desodorante hombre Gold Temptation Axe Essentiel";"https://tienda.mercadona.es/product/22598/desodorante-hombre-gold-temptation-axe-essentiel-spray";"https://prod-mercadona.imgix.net/images/1972fcabc1d354bab514ce4bf6ac84f3.jpg?fit=crop&h=300&w=300";"Spray";0.15;"2.30";"l";"15.33"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"13603";"Desodorante hombre Dark Temptation Axe";"https://tienda.mercadona.es/product/13603/desodorante-hombre-dark-temptation-axe-spray";"https://prod-mercadona.imgix.net/images/509a429951bdabcfb8f707870ba76e17.jpg?fit=crop&h=300&w=300";"Spray";0.15;"3.15";"l";"21.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"44399";"Desodorante cobalt dry Rexona";"https://tienda.mercadona.es/product/44399/desodorante-cobalt-dry-rexona-spray";"https://prod-mercadona.imgix.net/images/e960d0a5c5624638c9c4a4ec24d6b71d.jpg?fit=crop&h=300&w=300";"Spray";0.2;"2.30";"l";"11.50"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"35621";"Desodorante hombre Africa Axe Essentiel";"https://tienda.mercadona.es/product/35621/desodorante-hombre-africa-axe-essentiel-spray";"https://prod-mercadona.imgix.net/images/bba5a34d15d02207c88c7660aef49094.jpg?fit=crop&h=300&w=300";"Spray";0.15;"2.30";"l";"15.33"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"46107";"Desodorante dermo extra control Sanex";"https://tienda.mercadona.es/product/46107/desodorante-dermo-extra-control-sanex-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/e9240c0f5b3d929bcf1d20f2c321e6c5.jpg?fit=crop&h=300&w=300";"Spray";0.2;"3.00";"l";"15.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"46443";"Desodorante delicado avena Deliplus";"https://tienda.mercadona.es/product/46443/desodorante-delicado-avena-deliplus-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/4cb8d0e0e704eea8ffa58c40daabe602.jpg?fit=crop&h=300&w=300";"Spray";0.2;"1.80";"l";"9.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"46001";"Desodorante Lactovit";"https://tienda.mercadona.es/product/46001/desodorante-lactovit-spray";"https://prod-mercadona.imgix.net/images/31509729fb40ecab97356ec2ace446ef.jpg?fit=crop&h=300&w=300";"Spray";0.2;"2.75";"l";"13.75"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"46122";"Desodorante original Heno de Pravia";"https://tienda.mercadona.es/product/46122/desodorante-original-heno-pravia-spray";"https://prod-mercadona.imgix.net/images/7aa692a0d356c9b93be8c4b707a3040c.jpg?fit=crop&h=300&w=300";"Spray";0.25;"3.00";"l";"12.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"35363";"Desodorante antitranspirante aloe Deliplus";"https://tienda.mercadona.es/product/35363/desodorante-antitranspirante-aloe-deliplus-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/c566805ff266da86f410ca3fa945770f.jpg?fit=crop&h=300&w=300";"Spray";0.075;"1.60";"l";"21.33"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"78782";"Desodorante mujer pure natural 9.60";"https://tienda.mercadona.es/product/78782/desodorante-mujer-pure-natural-960-spray";"https://prod-mercadona.imgix.net/images/45c472e61d9b759e7b84d9a2718daa4e.jpg?fit=crop&h=300&w=300";"Spray";0.15;"2.20";"l";"14.67"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"78843";"Desodorante hombre natural 9.60";"https://tienda.mercadona.es/product/78843/desodorante-hombre-natural-960-sin-gas-spray";"https://prod-mercadona.imgix.net/images/41bd96db4c3eca7e39f04b7cbd9a9ce9.jpg?fit=crop&h=300&w=300";"Spray";0.15;"2.20";"l";"14.67"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";607;"Desodorante Spray";"";"47256";"Desodorante Zero % Sanex";"https://tienda.mercadona.es/product/47256/desodorante-zero-sanex-0-aluminio-0-alcohol-spray";"https://prod-mercadona.imgix.net/images/006303afe03229aba7a05605d8c24d6b.jpg?fit=crop&h=300&w=300";"Spray";0.2;"3.00";"l";"15.00"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";609;"Otros desodorantes";"";"46019";"Polvos desodorantes para pies Deliplus";"https://tienda.mercadona.es/product/46019/polvos-desodorantes-pies-deliplus-bote";"https://prod-mercadona.imgix.net/images/627961db5ee085be99a3778d2ca6b283.jpg?fit=crop&h=300&w=300";"Bote";0.075;"2.00";"kg";"26.67"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";609;"Otros desodorantes";"";"46999";"Desodorante fresh & dry para pies Deliplus";"https://tienda.mercadona.es/product/46999/desodorante-fresh-dry-pies-deliplus-spray";"https://prod-mercadona.imgix.net/images/b59c52c23b4db3f27b724d7b19588628.jpg?fit=crop&h=300&w=300";"Spray";0.15;"2.00";"l";"13.33"
"Mercadona";20;"Cuidado facial y corporal";"";188;"Desodorante";"https://tienda.mercadona.es/categories/188";609;"Otros desodorantes";"";"47050";"Toallitas desodorantes con aloe vera Deliplus";"https://tienda.mercadona.es/product/47050/toallitas-desodorantes-con-aloe-vera-deliplus-paquete";"https://prod-mercadona.imgix.net/images/ce3f01d78e80d9bf64c79aa06da2deda.jpg?fit=crop&h=300&w=300";"Paquete";1.0;"1.50";"ud";"0.08"
"Mercadona";20;"Cuidado facial y corporal";"";187;"Gel y jabón de manos";"https://tienda.mercadona.es/categories/187";604;"Gel";"";"46582";"Gel de baño frutal Deliplus piel normal";"https://tienda.mercadona.es/product/46582/gel-bano-frutal-deliplus-piel-normal-botella";"https://prod-mercadona.imgix.net/images/e7794cd93ccb2b41370d079e7c263040.jpg?fit=crop&h=300&w=300";"Botella";1.0;"1.05";"l";"1.05"
"Mercadona";20;"Cuidado facial y corporal";"";187;"Gel y jabón de manos";"https://tienda.mercadona.es/categories/187";604;"Gel";"";"46578";"Gel de baño oliva Deliplus piel seca";"https://tienda.mercadona.es/product/46578/gel-bano-oliva-deliplus-piel-seca-botella";"https://prod-mercadona.imgix.net/images/7078c259af8958e26100159afffe70bb.jpg?fit=crop&h=300&w=300";"Botella";0.75;"1.40";"l";"1.87"
"Mercadona";20;"Cuidado facial y corporal";"";187;"Gel y jabón de manos";"https://tienda.mercadona.es/categories/187";604;"Gel";"";"46567";"Gel de baño frescor azul Deliplus piel normal";"https://tienda.mercadona.es/product/46567/gel-bano-frescor-azul-deliplus-piel-normal-botella";"https://prod-mercadona.imgix.net/images/a0f793093abfb6b728ead37fdd90ba6e.jpg?fit=crop&h=300&w=300";"Botella";0.75;"0.75";"l";"1.00"
"Mercadona";20;"Cuidado facial y corporal";"";187;"Gel y jabón de manos";"https://tienda.mercadona.es/categories/187";604;"Gel";"";"35306";"Gel de baño hidratante Natural Honey";"https://tienda.mercadona.es/product/35306/gel-bano-hidratante-natural-honey-botella";"https://prod-mercadona.imgix.net/images/1f2f42009cb26cc982a679f18ebeb40a.jpg?fit=crop&h=300&w=300";"Botella";0.9;"2.70";"l";"3.00"
